goodsNo,goodsName,goodsLinkUrl,thumbnail,displayGenderText,isSoldOut,normalPrice,price,saleRate,brand,brandName,brandLinkUrl,reviewCount,reviewScore,isOptionVisible,isAd,adTooltip,plusDeliveryGuideText,infoLabelList,imageLabelList,clickTrackers,impressionTrackers,snap,score,isPlusDelivery,usedConditionGrade
5384870,커브드 투웨이 폴라 플리스 자켓 [BLACK],https://www.musinsa.com/products/5384870,https://image.msscdn.net/images/goods_img/20250901/5384870/5384870_17568734931344_500.jpg,남성,False,58000,52200,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,1,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
348145,쿨메쉬 레이어드 슬리브리스 [BLACK],https://www.musinsa.com/products/348145,https://image.msscdn.net/images/goods_img/20160504/348145/348145_17436636061372_500.jpg,남성,False,29000,26100,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,840,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
5068727,[DRAW FIT X MANJAE] 리브드 라운드 하프 티셔츠 [BLACK],https://www.musinsa.com/products/5068727,https://image.msscdn.net/images/goods_img/20250427/5068727/5068727_17461488769625_500.jpg,남성,False,37000,33300,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,26,86,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4594140,울 해링턴 얼라인 자켓 [D.NAVY],https://www.musinsa.com/products/4594140,https://image.msscdn.net/images/goods_img/20241106/4594140/4594140_17326908804835_500.jpg,남성,False,194000,155200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,4,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4995112,[DRAW FIT X DAILY ROOM] 로버스트 버뮤다 스웻 팬츠 [M.GREY],https://www.musinsa.com/products/4995112,https://image.msscdn.net/images/goods_img/20250407/4995112/4995112_17453040977993_500.jpg,남성,False,47000,42300,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,99,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
5068735,[DRAW FIT X MANJAE] 러스티 머슬핏 티셔츠 [GREY],https://www.musinsa.com/products/5068735,https://image.msscdn.net/images/goods_img/20250427/5068735/5068735_17461490173417_500.jpg,남성,False,33000,29700,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,29,92,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4327303,헤이지 미니멀 스트라이프 셔츠 [WHITE],https://www.musinsa.com/products/4327303,https://image.msscdn.net/images/goods_img/20240813/4327303/4327303_17243787802486_500.jpg,남성,False,55000,49500,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,49,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3052057,오버사이즈 벌룬 피케 스웨트 셔츠 [GREY],https://www.musinsa.com/products/3052057,https://image.msscdn.net/images/goods_img/20230201/3052057/3052057_16753905760408_500.jpg,남성,False,55000,49500,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,222,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4538564,[오정규X드로우핏] 오버사이즈 울 후드 코트 [BLACK],https://www.musinsa.com/products/4538564,https://image.msscdn.net/images/goods_img/20241021/4538564/4538564_17297589034088_500.jpg,남성,False,318000,222600,30,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,20,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3284713,모던 첼시 레인 부츠 [BLACK],https://www.musinsa.com/products/3284713,https://image.msscdn.net/images/goods_img/20230509/3284713/3284713_17504022294684_500.jpg,남성,False,122000,109800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,511,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
2510169,포멀릭 리브드 티셔츠 [BLACK],https://www.musinsa.com/products/2510169,https://image.msscdn.net/images/goods_img/20220422/2510169/2510169_2_500.jpg,남성,False,42000,33600,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,1817,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3815300,페이퍼 코튼 알렉스 셔츠 [D.NAVY],https://www.musinsa.com/products/3815300,https://image.msscdn.net/images/goods_img/20240123/3815300/3815300_17059980065357_500.jpg,남성,False,59000,53100,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,146,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3438231,뉴트럴 컬러 집업 데님 자켓 [D.GREY],https://www.musinsa.com/products/3438231,https://image.msscdn.net/images/goods_img/20230801/3438231/3438231_16917439279152_500.jpg,남성,False,174000,139200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,30,88,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3031567,플리츠 컬러 데님 자켓 [D.GREY],https://www.musinsa.com/products/3031567,https://image.msscdn.net/images/goods_img/20230118/3031567/3031567_16741054853514_500.jpg,남성,False,174000,139200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,129,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
2725337,라인 스모크 레더 자켓 [SMOKE CAMEL],https://www.musinsa.com/products/2725337,https://image.msscdn.net/images/goods_img/20220818/2725337/2725337_16735767623965_500.jpg,남성,False,174000,139200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,50,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4538553,[오정규X드로우핏] 컨사이즈 울 원더 발마칸 코트 [BLACK],https://www.musinsa.com/products/4538553,https://image.msscdn.net/images/goods_img/20241021/4538553/4538553_17297587328612_500.jpg,남성,False,298000,208600,30,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,89,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4730922,리브드 라운드넥 티셔츠 [BLACK],https://www.musinsa.com/products/4730922,https://image.msscdn.net/images/goods_img/20250120/4730922/4730922_17374392330325_500.jpg,남성,False,42000,37800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,21,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4327210,라운드넥 니트 티셔츠 [BLACK],https://www.musinsa.com/products/4327210,https://image.msscdn.net/images/goods_img/20240813/4327210/4327210_17243780647926_500.jpg,남성,False,35000,31500,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,188,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
2510194,오버사이즈 풀오버 카라 반팔 셔츠 [WHITE],https://www.musinsa.com/products/2510194,https://image.msscdn.net/images/goods_img/20220422/2510194/2510194_17503177903797_500.jpg,남성,False,55000,44000,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,202,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4062165,부클 엣지 스트라이프 하프 니트 [BLACK],https://www.musinsa.com/products/4062165,https://image.msscdn.net/images/goods_img/20240417/4062165/4062165_17141042859226_500.jpg,남성,False,62000,55800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,201,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3052434,라운드 토 모노 더비 슈즈 [BLACK],https://www.musinsa.com/products/3052434,https://image.msscdn.net/images/goods_img/20230201/3052434/3052434_16765292117765_500.jpg,남성,False,144000,129600,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,33,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4305585,로드니 카라 해링턴 자켓 [BLACK],https://www.musinsa.com/products/4305585,https://image.msscdn.net/images/goods_img/20240807/4305585/4305585_17236133039436_500.jpg,남성,False,174000,139200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,5,92,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4995113,[DRAW FIT X DAILY ROOM] 로버스트 버뮤다 스웻 팬츠 [BLACK],https://www.musinsa.com/products/4995113,https://image.msscdn.net/images/goods_img/20250407/4995113/4995113_17453040619640_500.jpg,남성,False,47000,42300,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,40,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4740195,카우 슬림 레더 벨트 [BROWN],https://www.musinsa.com/products/4740195,https://image.msscdn.net/images/goods_img/20250123/4740195/4740195_17385635668158_500.jpg,남성,False,42000,37800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,16,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3966563,페이퍼 코튼 알렉스 셔츠 [D.GREY],https://www.musinsa.com/products/3966563,https://image.msscdn.net/images/goods_img/20240319/3966563/3966563_17120376644567_500.jpg,남성,False,59000,53100,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,70,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]",[],[],[],,0.0,False,
4934308,세이어 하프 스트라이프 셔츠 [WHITE],https://www.musinsa.com/products/4934308,https://image.msscdn.net/images/goods_img/20250324/4934308/4934308_17437441472849_500.jpg,남성,False,50000,45000,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,78,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3783780,울 PBT 하프 카라 니트 [MELANGE MOCHA],https://www.musinsa.com/products/3783780,https://image.msscdn.net/images/goods_img/20240109/3783780/3783780_17055452350852_500.jpg,남성,False,69000,62100,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,91,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4330042,리버티 와이드 플레어 데님 팬츠 [BLACK],https://www.musinsa.com/products/4330042,https://image.msscdn.net/images/goods_img/20240814/4330042/4330042_17249092971301_500.jpg,남성,False,66000,59400,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,57,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4330039,리버티 와이드 플레어 데님 팬츠 [BLUE],https://www.musinsa.com/products/4330039,https://image.msscdn.net/images/goods_img/20240814/4330039/4330039_17249093139839_500.jpg,남성,False,66000,59400,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,74,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4301140,유주얼 세미 와이드 데님 팬츠 [VINTAGE BLUE],https://www.musinsa.com/products/4301140,https://image.msscdn.net/images/goods_img/20240806/4301140/4301140_17568556676441_500.jpg,남성,False,66000,59400,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,58,92,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]",[],[],[],,0.0,False,
4108588,[패션플래닛X드로우핏] 쿨링 릴렉스드 스트링 팬츠 [BLACK],https://www.musinsa.com/products/4108588,https://image.msscdn.net/images/goods_img/20240507/4108588/4108588_17437459741150_500.jpg,남성,False,62000,49600,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,74,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
1066105,리에디션 오픈카라 티셔츠 [NAVY],https://www.musinsa.com/products/1066105,https://image.msscdn.net/images/goods_img/20190607/1066105/1066105_16814404864355_500.jpg,남성,False,42000,37800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,2398,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3154713,페이퍼 코튼 오버핏 셔츠 [L.GREY],https://www.musinsa.com/products/3154713,https://image.msscdn.net/images/goods_img/20230316/3154713/3154713_17567923672417_500.jpg,남성,False,66000,49500,25,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,1375,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]",[],[],[],,0.0,False,
4739937,사이드 브리치 트랙 팬츠 [CHARCOAL],https://www.musinsa.com/products/4739937,https://image.msscdn.net/images/goods_img/20250123/4739937/4739937_17376934546717_500.jpg,남성,False,62000,55800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,11,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4041502,페이퍼 코튼 알렉스 하프 셔츠 [D.NAVY],https://www.musinsa.com/products/4041502,https://image.msscdn.net/images/goods_img/20240409/4041502/4041502_17134268787431_500.jpg,남성,False,55000,49500,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,139,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4305756,컨사이즈 워시드 포켓 데님 자켓 [BLACK],https://www.musinsa.com/products/4305756,https://image.msscdn.net/images/goods_img/20240807/4305756/4305756_17236116788875_500.jpg,남성,False,136000,108800,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,32,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4330046,워시드 더블니 카펜터 워크 팬츠 [LIGHT GREY],https://www.musinsa.com/products/4330046,https://image.msscdn.net/images/goods_img/20240814/4330046/4330046_17248127659390_500.jpg,남성,False,72000,64800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,123,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3783743,울 스타디움 라인 집업 자켓 [GREY],https://www.musinsa.com/products/3783743,https://image.msscdn.net/images/goods_img/20240109/3783743/3783743_17078016837270_500.jpg,남성,False,199000,159200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,72,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3030679,울 스타디움 라인 자켓,https://www.musinsa.com/products/3030679,https://image.msscdn.net/images/goods_img/20230118/3030679/3030679_16740965597867_500.jpg,남성,False,199000,159200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,205,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3823183,이레규러 라인 데님팬츠 [VINTAGE BLUE],https://www.musinsa.com/products/3823183,https://image.msscdn.net/images/goods_img/20240125/3823183/3823183_17072039432368_500.jpg,남성,False,74000,66600,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,54,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]",[],[],[],,0.0,False,
4327215,라운드넥 니트 티셔츠 [WHITE],https://www.musinsa.com/products/4327215,https://image.msscdn.net/images/goods_img/20240813/4327215/4327215_17243780248429_500.jpg,남성,False,35000,31500,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,177,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4305965,코지드 브이넥 풀오버 니트 [L.GREY],https://www.musinsa.com/products/4305965,https://image.msscdn.net/images/goods_img/20240807/4305965/4305965_17568577823662_500.jpg,남성,False,58000,52200,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,339,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3235077,오버사이즈 풀오버 카라 반팔 셔츠 [NAVY],https://www.musinsa.com/products/3235077,https://image.msscdn.net/images/goods_img/20230414/3235077/3235077_17503177621218_500.jpg,남성,False,55000,44000,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,204,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
2509172,리에디션 브리즈 오픈 카라 셔츠 [BLUE GREY],https://www.musinsa.com/products/2509172,https://image.msscdn.net/images/goods_img/20220422/2509172/2509172_1_500.jpg,남성,False,55000,44000,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,339,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3784044,소프트 PBT 투웨이 풀집업 니트 [M.GREY],https://www.musinsa.com/products/3784044,https://image.msscdn.net/images/goods_img/20240109/3784044/3784044_17055656063821_500.jpg,남성,False,85000,76500,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,29,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
5068729,[DRAW FIT X MANJAE] 리브드 라운드 하프 티셔츠 [MELANGE],https://www.musinsa.com/products/5068729,https://image.msscdn.net/images/goods_img/20250427/5068729/5068729_17461489079457_500.jpg,남성,False,37000,33300,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,25,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
5068728,[DRAW FIT X MANJAE] 리브드 라운드 하프 티셔츠 [IVORY],https://www.musinsa.com/products/5068728,https://image.msscdn.net/images/goods_img/20250427/5068728/5068728_17461488893110_500.jpg,남성,False,37000,33300,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,16,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4702307,레이어 앵글 데님 자켓 [DEEP INDIGO],https://www.musinsa.com/products/4702307,https://image.msscdn.net/images/goods_img/20250107/4702307/4702307_17369169097921_500.jpg,남성,False,124000,99200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,12,84,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4041527,언로더 오픈카라 린넨 데님 셔츠 [DEEP BLUE],https://www.musinsa.com/products/4041527,https://image.msscdn.net/images/goods_img/20240409/4041527/4041527_17437457185348_500.jpg,남성,False,66000,59400,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,96,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3489627,패디드 스트링 백 [BLACK],https://www.musinsa.com/products/3489627,https://image.msscdn.net/images/goods_img/20230823/3489627/3489627_17567921885078_500.jpg,남성,False,74000,59200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,314,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3847263,펠릭스 레더 스니커즈 [BLACK],https://www.musinsa.com/products/3847263,https://image.msscdn.net/images/goods_img/20240205/3847263/3847263_17072058602841_500.jpg,남성,False,109000,98100,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,30,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4730930,리브드 라운드넥 티셔츠 [MELANGE],https://www.musinsa.com/products/4730930,https://image.msscdn.net/images/goods_img/20250120/4730930/4730930_17374393982404_500.jpg,남성,False,42000,37800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,29,92,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3052436,스웨이드 왈라비 모크 슈즈 [BLACK],https://www.musinsa.com/products/3052436,https://image.msscdn.net/images/goods_img/20230201/3052436/3052436_16765291749985_500.jpg,남성,False,155000,139500,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,69,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4305378,레이어 플리츠 워크 자켓 [BLACK],https://www.musinsa.com/products/4305378,https://image.msscdn.net/images/goods_img/20240807/4305378/4305378_17236126285763_500.jpg,남성,False,174000,139200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,19,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4300486,헤리티지 헌팅 블루종 자켓 [SAND BEIGE],https://www.musinsa.com/products/4300486,https://image.msscdn.net/images/goods_img/20240806/4300486/4300486_17236120771990_500.jpg,남성,False,174000,139200,20,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,20,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4934307,세이어 하프 스트라이프 셔츠 [SKY BLUE],https://www.musinsa.com/products/4934307,https://image.msscdn.net/images/goods_img/20250324/4934307/4934307_17437441281841_500.jpg,남성,False,50000,45000,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,111,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
5384970,실켓 코튼 U넥 롱슬리브 티셔츠 [M.GREY],https://www.musinsa.com/products/5384970,https://image.msscdn.net/images/goods_img/20250901/5384970/5384970_17567124649893_500.jpg,남성,False,35000,29750,15,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,0,0,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
2774998,와이드 뉴트럴 컬러 데님 [BROWN],https://www.musinsa.com/products/2774998,https://image.msscdn.net/images/goods_img/20220906/2774998/2774998_1_500.jpg,남성,False,74000,66600,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,657,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]",[],[],[],,0.0,False,
2350515,헨리넥 니트 티셔츠 [CREAM],https://www.musinsa.com/products/2350515,https://image.msscdn.net/images/goods_img/20220209/2350515/2350515_2_500.jpg,남성,False,42000,37800,10,drawfit,드로우핏,https://www.musinsa.com/brand/drawfit,300,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
