goodsNo,goodsName,goodsLinkUrl,thumbnail,displayGenderText,isSoldOut,normalPrice,price,saleRate,brand,brandName,brandLinkUrl,reviewCount,reviewScore,isOptionVisible,isAd,adTooltip,plusDeliveryGuideText,infoLabelList,imageLabelList,clickTrackers,impressionTrackers,snap,score,isPlusDelivery,usedConditionGrade
4123657,스틸라이프 플라워 하프 티셔츠 [NAVY],https://www.musinsa.com/products/4123657,https://image.msscdn.net/images/goods_img/20240512/4123657/4123657_17157617404047_500.jpg,남성,False,55000,49500,10,seez,시즈,https://www.musinsa.com/brand/seez,22,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4123656,스틸라이프 플라워 하프 티셔츠 [WHITE],https://www.musinsa.com/products/4123656,https://image.msscdn.net/images/goods_img/20240512/4123656/4123656_17157617520345_500.jpg,남성,False,55000,49500,10,seez,시즈,https://www.musinsa.com/brand/seez,13,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3807881,스페이 패널 헌팅 블루종 자켓 [KHAKI],https://www.musinsa.com/products/3807881,https://image.msscdn.net/images/goods_img/20240119/3807881/3807881_17064550158307_500.jpg,남성,False,210000,189000,10,seez,시즈,https://www.musinsa.com/brand/seez,21,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3807878,핀 턱 포인티드 라운지 스웨트 팬츠 [GREY],https://www.musinsa.com/products/3807878,https://image.msscdn.net/images/goods_img/20240119/3807878/3807878_17061907457569_500.jpg,남성,False,55000,49500,10,seez,시즈,https://www.musinsa.com/brand/seez,3,80,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]",[],[],[],,0.0,False,
3807877,핀 턱 포인티드 라운지 스웨트 팬츠 [BLACK],https://www.musinsa.com/products/3807877,https://image.msscdn.net/images/goods_img/20240119/3807877/3807877_17061907737901_500.jpg,남성,False,55000,49500,10,seez,시즈,https://www.musinsa.com/brand/seez,6,90,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]",[],[],[],,0.0,False,
3807874,라운지 하프 집업 숄 카라 스웨트 셔츠 [GREY],https://www.musinsa.com/products/3807874,https://image.msscdn.net/images/goods_img/20240119/3807874/3807874_17064565398414_500.jpg,남성,False,75000,67500,10,seez,시즈,https://www.musinsa.com/brand/seez,4,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3807873,라운지 하프 집업 숄 카라 스웨트 셔츠 [BLACK],https://www.musinsa.com/products/3807873,https://image.msscdn.net/images/goods_img/20240119/3807873/3807873_17064565666129_500.jpg,남성,False,75000,67500,10,seez,시즈,https://www.musinsa.com/brand/seez,4,86,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3807869,리오셀 퍼티그 파라슈트 팬츠 [BEIGE],https://www.musinsa.com/products/3807869,https://image.msscdn.net/images/goods_img/20240119/3807869/3807869_17061910804370_500.jpg,남성,False,85000,76500,10,seez,시즈,https://www.musinsa.com/brand/seez,8,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3807868,리오셀 퍼티그 파라슈트 팬츠 [KHAKI],https://www.musinsa.com/products/3807868,https://image.msscdn.net/images/goods_img/20240119/3807868/3807868_17061911007510_500.jpg,남성,False,85000,76500,10,seez,시즈,https://www.musinsa.com/brand/seez,24,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3807867,프렌치 옴브레 체크 셔츠 [RED],https://www.musinsa.com/products/3807867,https://image.msscdn.net/images/goods_img/20240119/3807867/3807867_17064565975179_500.jpg,남성,False,72000,64800,10,seez,시즈,https://www.musinsa.com/brand/seez,15,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3807866,프렌치 옴브레 체크 셔츠 [BLUE],https://www.musinsa.com/products/3807866,https://image.msscdn.net/images/goods_img/20240119/3807866/3807866_17064566260206_500.jpg,남성,False,72000,64800,10,seez,시즈,https://www.musinsa.com/brand/seez,31,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3484837,빈티지 워싱 싱글 레더 자켓 [BLACK],https://www.musinsa.com/products/3484837,https://image.msscdn.net/images/goods_img/20230822/3484837/3484837_17064567070812_500.jpg,남성,False,190000,171000,10,seez,시즈,https://www.musinsa.com/brand/seez,7,92,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3484759,웨이브 레더 레이서 자켓 [BLACK],https://www.musinsa.com/products/3484759,https://image.msscdn.net/images/goods_img/20230822/3484759/3484759_17064567327609_500.jpg,남성,False,190000,171000,10,seez,시즈,https://www.musinsa.com/brand/seez,12,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3480569,리브드 라운드  티셔츠 [BEIGE],https://www.musinsa.com/products/3480569,https://image.msscdn.net/images/goods_img/20230821/3480569/3480569_16926005595513_500.jpg,남성,False,59000,53100,10,seez,시즈,https://www.musinsa.com/brand/seez,35,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3480206,베이직 로고 후드 [GREY],https://www.musinsa.com/products/3480206,https://image.msscdn.net/images/goods_img/20230821/3480206/3480206_16925976221278_500.jpg,남성,False,79000,71100,10,seez,시즈,https://www.musinsa.com/brand/seez,3,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]",[],[],[],,0.0,False,
3480203,베이직 로고 후드 [BLACK],https://www.musinsa.com/products/3480203,https://image.msscdn.net/images/goods_img/20230821/3480203/3480203_16925964230824_500.jpg,남성,False,79000,71100,10,seez,시즈,https://www.musinsa.com/brand/seez,2,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3480059,울 블렌드 투턱 와이드 슬랙스 [GREEN],https://www.musinsa.com/products/3480059,https://image.msscdn.net/images/goods_img/20230821/3480059/3480059_16925953351268_500.jpg,남성,False,99000,89100,10,seez,시즈,https://www.musinsa.com/brand/seez,1,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]",[],[],[],,0.0,False,
3479995,울 블렌드 세미 와이드 슬랙스 [GREEN],https://www.musinsa.com/products/3479995,https://image.msscdn.net/images/goods_img/20230821/3479995/3479995_16925944860241_500.jpg,남성,False,97000,87300,10,seez,시즈,https://www.musinsa.com/brand/seez,2,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]",[],[],[],,0.0,False,
3479697,울 블렌드 테이퍼드 슬랙스 [BLACK],https://www.musinsa.com/products/3479697,https://image.msscdn.net/images/goods_img/20230821/3479697/3479697_16925918088362_500.jpg,남성,False,85000,76500,10,seez,시즈,https://www.musinsa.com/brand/seez,0,0,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]",[],[],[],,0.0,False,
