goodsNo,goodsName,goodsLinkUrl,thumbnail,displayGenderText,isSoldOut,normalPrice,price,saleRate,brand,brandName,brandLinkUrl,reviewCount,reviewScore,isOptionVisible,isAd,adTooltip,plusDeliveryGuideText,infoLabelList,imageLabelList,clickTrackers,impressionTrackers,snap,score,isPlusDelivery,usedConditionGrade
4482469,87-STAN135 레트로 긱 오버핏 포켓 긴팔 체크 셔츠 네이비,https://www.musinsa.com/products/4482469,https://image.msscdn.net/images/goods_img/20241002/4482469/4482469_17554865324564_500.jpg,공용,False,54000,24500,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,44,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482466,87-STAN133 클래식 컬러 오버핏 포켓 긴팔 체크 셔츠 블랙,https://www.musinsa.com/products/4482466,https://image.msscdn.net/images/goods_img/20241002/4482466/4482466_17554874743452_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,31,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4710012,87-STAN047 벌룬핏 워싱 와이드 데님팬츠 빈티지워시드블루,https://www.musinsa.com/products/4710012,https://image.msscdn.net/images/goods_img/20250110/4710012/4710012_17580804825817_500.jpg,공용,False,54000,29900,45,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,3663,96,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3390497,87-STAN008 [리뉴얼] 파이핑 카라 바시티 레더 자켓 아이보리,https://www.musinsa.com/products/3390497,https://image.msscdn.net/images/goods_img/20230630/3390497/3390497_17551513352531_500.jpg,공용,False,166000,39900,76,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,119,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482457,87-STAN130 너드 무드 오버핏 포켓 긴팔 체크 셔츠 브라운,https://www.musinsa.com/products/4482457,https://image.msscdn.net/images/goods_img/20241002/4482457/4482457_17554933763190_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,22,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4673168,87-STAN116 [뉴트로] 빈티지 워시드 더블 라인 데님 자켓 빈티지 블루,https://www.musinsa.com/products/4673168,https://image.msscdn.net/images/goods_img/20241219/4673168/4673168_17551436001568_500.jpg,공용,False,133000,49900,62,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,32,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227426,87-STAN074 빈티지 팜트리 오버핏 긴팔 체크 셔츠 블루,https://www.musinsa.com/products/4227426,https://image.msscdn.net/images/goods_img/20240702/4227426/4227426_17554978853729_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,182,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482433,87-STAN079 레트로 오버핏 포켓 긴팔 체크 셔츠 레드,https://www.musinsa.com/products/4482433,https://image.msscdn.net/images/goods_img/20241002/4482433/4482433_17554974325502_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,39,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482462,87-STAN133 클래식 컬러 오버핏 포켓 긴팔 체크 셔츠 네이비,https://www.musinsa.com/products/4482462,https://image.msscdn.net/images/goods_img/20241002/4482462/4482462_17554877315454_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,30,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482482,87-STAN084 플레이드 소프트 오버핏 포켓 긴팔 체크 셔츠 딥블루,https://www.musinsa.com/products/4482482,https://image.msscdn.net/images/goods_img/20241002/4482482/4482482_17554966377319_500.jpg,공용,False,54000,17900,67,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,4,86,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227422,87-STAN074 빈티지 팜트리 오버핏 긴팔 체크 셔츠 그레이,https://www.musinsa.com/products/4227422,https://image.msscdn.net/images/goods_img/20240702/4227422/4227422_17554987820361_500.jpg,공용,False,54000,17900,67,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,107,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
5278195,87-STAN009 [리뉴얼] 스탠다드 블루종 스웨이드 자켓 크랙 레드브라운,https://www.musinsa.com/products/5278195,https://image.msscdn.net/images/goods_img/20250729/5278195/5278195_17550708485968_500.jpg,공용,False,133000,39900,70,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,23688,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227430,87-STAN078 옴브레 오버핏 포켓 긴팔 타탄 체크 셔츠 그린,https://www.musinsa.com/products/4227430,https://image.msscdn.net/images/goods_img/20240702/4227430/4227430_17554975253741_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,85,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4658040,87-STAN168 미스티 캣샌드 워싱 와이드 데님팬츠 빈티지옐로우,https://www.musinsa.com/products/4658040,https://image.msscdn.net/images/goods_img/20241210/4658040/4658040_17587689488896_500.jpg,공용,False,54000,27900,48,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,141,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4709999,87-STAN176 미니멀 빈티지 더블 포켓 레더 자켓 브라운,https://www.musinsa.com/products/4709999,https://image.msscdn.net/images/goods_img/20250110/4709999/4709999_17551418110688_500.jpg,공용,False,133000,39900,70,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,9,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227428,87-STAN076 브리즈 오버핏 포켓 긴팔 체크 셔츠 브라운,https://www.musinsa.com/products/4227428,https://image.msscdn.net/images/goods_img/20240702/4227428/4227428_17554977726272_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,62,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4673182,87-STAN120 [뉴트로] 솔리드 워싱 홀더 데님 자켓 빈티지 블루,https://www.musinsa.com/products/4673182,https://image.msscdn.net/images/goods_img/20241219/4673182/4673182_17551425348621_500.jpg,공용,False,133000,49900,62,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,27,90,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4661196,87-STAN061 레이어 라인 스웨이드 블루종 자켓 블랙,https://www.musinsa.com/products/4661196,https://image.msscdn.net/images/goods_img/20241211/4661196/4661196_17550695064544_500.jpg,공용,False,133000,37900,72,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,16,80,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227452,87-STAN088 하브 빈티지  오버핏 포켓 긴팔 체크 셔츠 네이비,https://www.musinsa.com/products/4227452,https://image.msscdn.net/images/goods_img/20240702/4227452/4227452_17554950282734_500.jpg,공용,False,54000,24500,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,122,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4568786,87-STAN100 유틸리티 후드 벌룬 레이어드 레더 패딩 블랙,https://www.musinsa.com/products/4568786,https://image.msscdn.net/images/goods_img/20241029/4568786/4568786_17551530305410_500.jpg,공용,False,229000,109000,52,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,12,96,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482461,87-STAN132 빈티지 체커 오버핏 포켓 긴팔 체크 셔츠 네이비,https://www.musinsa.com/products/4482461,https://image.msscdn.net/images/goods_img/20241002/4482461/4482461_17554878508593_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,62,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227455,87-STAN090 레트로 컬러 오버핏 포켓 긴팔 체크 셔츠 버건디,https://www.musinsa.com/products/4227455,https://image.msscdn.net/images/goods_img/20240702/4227455/4227455_17554939483058_500.jpg,공용,False,54000,24500,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,57,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4673178,87-STAN119 [클래식] 빈티지 워싱 워크 데님 자켓 빈티지 블루,https://www.musinsa.com/products/4673178,https://image.msscdn.net/images/goods_img/20241219/4673178/4673178_17551427336899_500.jpg,공용,False,133000,49900,62,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,29,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
5229948,87-STAN190 컨트리 오버핏 컬러 배색 레터링 니트 아이보리,https://www.musinsa.com/products/5229948,https://image.msscdn.net/images/goods_img/20250707/5229948/5229948_17551358817269_500.jpg,공용,False,57000,33900,41,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,1,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227435,87-STAN080 뉴트럴 팜 오버핏 포켓 긴팔 체크 셔츠 그린,https://www.musinsa.com/products/4227435,https://image.msscdn.net/images/goods_img/20240702/4227435/4227435_17554972515345_500.jpg,공용,False,54000,17900,67,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,54,92,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482452,87-STAN091 미스티 포레스트 오버핏 포켓 긴팔 체크 셔츠 버건디,https://www.musinsa.com/products/4482452,https://image.msscdn.net/images/goods_img/20241002/4482452/4482452_17554938487996_500.jpg,공용,False,54000,17900,67,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,21,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3902799,87-STAN054 캣샌드 레인 워싱 와이드 데님팬츠 스노우 블루,https://www.musinsa.com/products/3902799,https://image.msscdn.net/images/goods_img/20240227/3902799/3902799_17484068666075_500.jpg,공용,False,53000,32900,38,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,131,98,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482450,87-STAN088 하브 빈티지  오버핏 포켓 긴팔 체크 셔츠 스카이블루,https://www.musinsa.com/products/4482450,https://image.msscdn.net/images/goods_img/20241002/4482450/4482450_17554942348516_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,24,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227451,87-STAN088 하브 빈티지  오버핏 포켓 긴팔 체크 셔츠 그린,https://www.musinsa.com/products/4227451,https://image.msscdn.net/images/goods_img/20240702/4227451/4227451_17554950958907_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,234,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4710000,87-STAN176 미니멀 빈티지 더블 포켓 레더 자켓 라이트 브라운,https://www.musinsa.com/products/4710000,https://image.msscdn.net/images/goods_img/20250110/4710000/4710000_17551417083728_500.jpg,공용,False,133000,39900,70,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,16,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4673176,87-STAN118 [클래식] 피렌체 빈티지 워싱 미니멀 데님 자켓 빈티지 블루,https://www.musinsa.com/products/4673176,https://image.msscdn.net/images/goods_img/20241219/4673176/4673176_17551428253854_500.jpg,공용,False,133000,49900,62,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,6,86,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482443,87-STAN086 레거시 빈티지 오버핏 포켓 긴팔 체크 셔츠 딥브라운,https://www.musinsa.com/products/4482443,https://image.msscdn.net/images/goods_img/20241002/4482443/4482443_17554954911690_500.jpg,공용,False,54000,29900,45,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,34,92,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]",[],[],[],,0.0,False,
4568841,87-STAN103 유틸리티 카라 벌룬 스웨이드 숏패딩 카키,https://www.musinsa.com/products/4568841,https://image.msscdn.net/images/goods_img/20241029/4568841/4568841_17551510416086_500.jpg,공용,False,199000,89000,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,17,98,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227439,87-STAN082 빈티지 플레이드 오버핏 포켓 긴팔 체크 셔츠 옐로우,https://www.musinsa.com/products/4227439,https://image.msscdn.net/images/goods_img/20240702/4227439/4227439_17554969317697_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,102,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4673172,87-STAN117 [베이직] 빈티지 워시드 레이서 데님 자켓 빈티지 블랙,https://www.musinsa.com/products/4673172,https://image.msscdn.net/images/goods_img/20241219/4673172/4673172_17551434574287_500.jpg,공용,False,133000,49900,62,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,13,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
5259812,87-STAN234 스탠다드 헌팅 벨티드 버뮤다 레더 팬츠 블랙,https://www.musinsa.com/products/5259812,https://image.msscdn.net/images/goods_img/20250721/5259812/5259812_17579865554438_500.jpg,공용,False,79000,35900,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,0,0,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4668656,87-STAN154 와이 스티치 스웨이드 하프 자켓 카키,https://www.musinsa.com/products/4668656,https://image.msscdn.net/images/goods_img/20241216/4668656/4668656_17551481649463_500.jpg,공용,False,133000,39900,70,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,9,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3390526,87-STAN011 하이넥 포켓 스웨이드 자켓 카키,https://www.musinsa.com/products/3390526,https://image.msscdn.net/images/goods_img/20230630/3390526/3390526_17551533309929_500.jpg,공용,False,149000,39900,73,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,228,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4948179,87-STAN200 레거시 빈티지 오버핏 반팔 체크 셔츠 브라운,https://www.musinsa.com/products/4948179,https://image.msscdn.net/images/goods_img/20250326/4948179/4948179_17551374784429_500.jpg,공용,False,52000,19900,62,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,15,94,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3390545,87-STAN014 후드 스트링 레더 자켓 아이보리,https://www.musinsa.com/products/3390545,https://image.msscdn.net/images/goods_img/20230630/3390545/3390545_17551561264797_500.jpg,공용,False,189000,39900,79,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,10,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4658039,87-STAN167 미스티 빈티지 캣워싱 와이드 데님팬츠 빈티지그레이,https://www.musinsa.com/products/4658039,https://image.msscdn.net/images/goods_img/20241210/4658039/4658039_17587688964751_500.jpg,공용,False,54000,25900,52,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,73,94,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4265350,87-STAN092 빈티지 포레스트 오버핏 긴팔 타탄 체크 셔츠 네이비,https://www.musinsa.com/products/4265350,https://image.msscdn.net/images/goods_img/20240722/4265350/4265350_17554936512747_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,55,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4227454,87-STAN089 클래식 빈티지 오버핏 포켓 긴팔 체크 셔츠 그린,https://www.musinsa.com/products/4227454,https://image.msscdn.net/images/goods_img/20240702/4227454/4227454_17554941368998_500.jpg,공용,False,54000,24500,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,86,92,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482451,87-STAN088 하브 빈티지  오버핏 포켓 긴팔 체크 셔츠 브라운,https://www.musinsa.com/products/4482451,https://image.msscdn.net/images/goods_img/20241002/4482451/4482451_17554942737823_500.jpg,공용,False,54000,17900,67,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,9,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482529,87-STAN089 클래식 빈티지 오버핏 포켓 긴팔 체크 셔츠 올리브,https://www.musinsa.com/products/4482529,https://image.msscdn.net/images/goods_img/20241002/4482529/4482529_17554940046438_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,9,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482536,87-STAN130 너드 무드 오버핏 포켓 긴팔 체크 셔츠 네이비,https://www.musinsa.com/products/4482536,https://image.msscdn.net/images/goods_img/20241002/4482536/4482536_17554934261799_500.jpg,공용,False,54000,17900,67,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,9,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482530,87-STAN089 클래식 빈티지 오버핏 포켓 긴팔 체크 셔츠 블랙,https://www.musinsa.com/products/4482530,https://image.msscdn.net/images/goods_img/20241002/4482530/4482530_17554940473663_500.jpg,공용,False,54000,17900,67,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,22,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4668630,87-STAN145 헤비 포켓 포인트 레더 베스트 블랙,https://www.musinsa.com/products/4668630,https://image.msscdn.net/images/goods_img/20241216/4668630/4668630_17551496462138_500.jpg,공용,False,119000,35900,70,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,4,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482453,87-STAN091 미스티 포레스트 오버핏 포켓 긴팔 체크 셔츠 브라운,https://www.musinsa.com/products/4482453,https://image.msscdn.net/images/goods_img/20241002/4482453/4482453_17554937952628_500.jpg,공용,False,54000,19900,63,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,14,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482574,87-STAN130 너드 무드 오버핏 포켓 긴팔 체크 셔츠 블랙,https://www.musinsa.com/products/4482574,https://image.msscdn.net/images/goods_img/20241002/4482574/4482574_17554897330819_500.jpg,공용,False,54000,24500,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,31,100,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482495,87-STAN132 빈티지 체커 오버핏 포켓 긴팔 체크 셔츠 브라운,https://www.musinsa.com/products/4482495,https://image.msscdn.net/images/goods_img/20241002/4482495/4482495_17554877900359_500.jpg,공용,False,54000,24500,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,20,98,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4568974,87-STAN106 유틸리티 하프넥 레더 패딩 블랙,https://www.musinsa.com/products/4568974,https://image.msscdn.net/images/goods_img/20241029/4568974/4568974_17551488320138_500.jpg,공용,False,185000,79000,57,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,77,94,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4568891,87-STAN105 유틸리티 하이넥 스웨이드 패딩 블랙,https://www.musinsa.com/products/4568891,https://image.msscdn.net/images/goods_img/20241029/4568891/4568891_17551490645667_500.jpg,공용,False,199000,89000,55,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,12,92,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4265347,87-STAN092 빈티지 포레스트 오버핏 긴팔 타탄 체크 셔츠 그린,https://www.musinsa.com/products/4265347,https://image.msscdn.net/images/goods_img/20240722/4265347/4265347_17554936957313_500.jpg,공용,False,54000,17900,67,standarderror,스탠다드에러,https://www.musinsa.com/brand/standarderror,105,96,True,False,,,"[{'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
